User,UserID,query,TweetID,created_at,hashtag
eduardopintobfr,3130331685,Thoughts and Prayers,1056270487288995842,2018-10-27 19:44:43,Shabbat
ChrysBou8,188704389,Thoughts and Prayers,1056270439096426496,2018-10-27 19:44:31,Pittsburgh
Shani_Scarlett,789110910,Thoughts and Prayers,1056270388605472768,2018-10-27 19:44:19,Pittsburgh
bhiler59,2266123785,Thoughts and Prayers,1056270388106276865,2018-10-27 19:44:19,Pittsburgh
YorkeLoz,2980517751,Thoughts and Prayers,1056270373589786624,2018-10-27 19:44:16,KeepFighting
arsenal_25,152237175,Thoughts and Prayers,1056270368401432576,2018-10-27 19:44:15,ThreeLions
geeli92,23661246,Thoughts and Prayers,1056270365524135937,2018-10-27 19:44:14,VoteNov6
StoterWim,940292410181148672,Thoughts and Prayers,1056270349308956678,2018-10-27 19:44:10,Pittsburgh
Chachi_Holland,504888745,Thoughts and Prayers,1056270329461596160,2018-10-27 19:44:05,DukeStrong
Chachi_Holland,504888745,Thoughts and Prayers,1056270329461596160,2018-10-27 19:44:05,Marine
Chachi_Holland,504888745,Thoughts and Prayers,1056270329461596160,2018-10-27 19:44:05,godspeed
DallasKlopp,4863456201,Thoughts and Prayers,1056270246758281217,2018-10-27 19:43:46,KeepFighting
PRINZESKIM,41665883,Thoughts and Prayers,1056270240882065413,2018-10-27 19:43:44,Pittsburgh
EnglishTeach75,2491804962,Thoughts and Prayers,1056270236557676544,2018-10-27 19:43:43,BootsOnTheGround
EnglishTeach75,2491804962,Thoughts and Prayers,1056270236557676544,2018-10-27 19:43:43,HonorWithAction
EkowAyensu_Gh,1022267464833544194,Thoughts and Prayers,1056270218819964929,2018-10-27 19:43:39,plfanzone
EkowAyensu_Gh,1022267464833544194,Thoughts and Prayers,1056270218819964929,2018-10-27 19:43:39,COYS
EkowAyensu_Gh,1022267464833544194,Thoughts and Prayers,1056270218819964929,2018-10-27 19:43:39,kwesehomerun
simoninci,3029016778,Thoughts and Prayers,1056270203246559238,2018-10-27 19:43:35,Pittsburgh
IsraelDiversit1,796487091584569344,Thoughts and Prayers,1056270202508320771,2018-10-27 19:43:35,Pittsburgh
FruleinK1,1042556398792581121,Thoughts and Prayers,1056270165539725314,2018-10-27 19:43:26,ForPittsburgh
FruleinK1,1042556398792581121,Thoughts and Prayers,1056270165539725314,2018-10-27 19:43:26,GOTV
FruleinK1,1042556398792581121,Thoughts and Prayers,1056270165539725314,2018-10-27 19:43:26,NoRA
FruleinK1,1042556398792581121,Thoughts and Prayers,1056270165539725314,2018-10-27 19:43:26,BlueWave
StarColombo,999621483755286530,Thoughts and Prayers,1056270119071031296,2018-10-27 19:43:15,Pittsburgh
GSB_FC,3092823028,Thoughts and Prayers,1056270117011636232,2018-10-27 19:43:15,ThreeLions
TaraObri,703727339658555392,Thoughts and Prayers,1056270067040686080,2018-10-27 19:43:03,Pittsburgh
strategicpolicy,183166373,Thoughts and Prayers,1056270062582202368,2018-10-27 19:43:02,Pittsburgh
GratuitousV,36659722,Thoughts and Prayers,1056270031334588416,2018-10-27 19:42:54,synagogueshooting
JanGilson,2999655744,Thoughts and Prayers,1056270007846354944,2018-10-27 19:42:49,OddThingsLeftAtTSA
brianmiller216,2867955330,Thoughts and Prayers,1056270002804924417,2018-10-27 19:42:47,ThreeLions
GageGoulding,326890702,Thoughts and Prayers,1056269950862716928,2018-10-27 19:42:35,BurghProud
qazr_258,721699336015380480,Thoughts and Prayers,1056269947339505665,2018-10-27 19:42:34,Pittsburgh
CommonDem,292684762,Thoughts and Prayers,1056269937411608582,2018-10-27 19:42:32,SynagogeShooting
StanleyFrema,892091412740792320,Thoughts and Prayers,1056269918679777281,2018-10-27 19:42:27,TreeofLifeSynogogue
VARA78365043,778543506960678912,Thoughts and Prayers,1056269850144727040,2018-10-27 19:42:11,ThreeLions
Demvoter,47213480,Thoughts and Prayers,1056269823993233408,2018-10-27 19:42:05,Pittsburgh
JoshBlockDC,47543455,Thoughts and Prayers,1056269808336097281,2018-10-27 19:42:01,Pittsburgh
minhaskh,2268655708,Thoughts and Prayers,1056269793022623744,2018-10-27 19:41:57,PittsburghStrong
jojomarks81,2766517844,Thoughts and Prayers,1056269772021735424,2018-10-27 19:41:52,PittsburghSynagogue
SOECBoston,1024828125799227392,Thoughts and Prayers,1056269770994126848,2018-10-27 19:41:52,VoteBlueNoMatterWho
NYCRobyn,23029201,Thoughts and Prayers,1056269766292324352,2018-10-27 19:41:51,PittsburghSynagogue
grayamaroq,935051657750069248,Thoughts and Prayers,1056269766241861632,2018-10-27 19:41:51,TreeOfLifeSynagogue
skye_bove,3958652141,Thoughts and Prayers,1056269747606745088,2018-10-27 19:41:47,Enough
Snoddbadd,711265537993666560,Thoughts and Prayers,1056269715998412800,2018-10-27 19:41:39,KeepFighting
austinlzimmer,39158558,Thoughts and Prayers,1056269678442635265,2018-10-27 19:41:30,PittsburghSynagogue
austinlzimmer,39158558,Thoughts and Prayers,1056269678442635265,2018-10-27 19:41:30,GunControlNow
ChesworthRovers,2191136258,Thoughts and Prayers,1056269674491592705,2018-10-27 19:41:29,ThreeLions
MikeZito9,1030219190353965057,Thoughts and Prayers,1056269625414074368,2018-10-27 19:41:17,FakeNewsMedia
MikeZito9,1030219190353965057,Thoughts and Prayers,1056269625414074368,2018-10-27 19:41:17,VoteRedMidterms2018
gottahavej,252163888,Thoughts and Prayers,1056269619487559680,2018-10-27 19:41:16,Pittsburgh
mfp1967,708066260119060480,Thoughts and Prayers,1056269616694153221,2018-10-27 19:41:15,KeepFighting
rodrigonaranjo1,92390687,Thoughts and Prayers,1056269581256400903,2018-10-27 19:41:07,Pittsburgh
AngeloDeAngelo,28144385,Thoughts and Prayers,1056269559903203330,2018-10-27 19:41:02,BurghProud
hartholt,55399452,Thoughts and Prayers,1056269551841804288,2018-10-27 19:41:00,PittsburghSynagogue
bedders1971,156328487,Thoughts and Prayers,1056269544413650945,2018-10-27 19:40:58,ThreeLions
SharmilaSilpi,2869471092,Thoughts and Prayers,1056269533638348800,2018-10-27 19:40:56,JusticeForRajalakshmi
AlwaysBlueinTx,4912262125,Thoughts and Prayers,1056269520770400256,2018-10-27 19:40:52,Pittsburgh
caitlinsuriano,349343576,Thoughts and Prayers,1056269505922584576,2018-10-27 19:40:49,BurghProud
NickSimonciniEU,824885203306835968,Thoughts and Prayers,1056269502579654656,2018-10-27 19:40:48,Pittsburgh
kjb54v,170016892,Thoughts and Prayers,1056269500050534400,2018-10-27 19:40:48,KeepFighting
MorningsideGVL,1047897618754486272,Thoughts and Prayers,1056269493079552006,2018-10-27 19:40:46,PrayforPittsburgh
stuntbrain,10153432,Thoughts and Prayers,1056269459722244097,2018-10-27 19:40:38,Pittsburgh
Ellagram_2000,735573847152283648,Thoughts and Prayers,1056269454844329985,2018-10-27 19:40:37,GunSenseCandidates
Ellagram_2000,735573847152283648,Thoughts and Prayers,1056269454844329985,2018-10-27 19:40:37,NeverAgain
BFUWI,2868650969,Thoughts and Prayers,1056269441229619200,2018-10-27 19:40:33,LoveNotHate
SethFromThe716,109457750,Thoughts and Prayers,1056269388557570049,2018-10-27 19:40:21,OddThingsLeftAtTSA
DonnaBeastall,4705586492,Thoughts and Prayers,1056269368059969536,2018-10-27 19:40:16,PittsburghSynagogue
DonnaBeastall,4705586492,Thoughts and Prayers,1056269368059969536,2018-10-27 19:40:16,rip
DonnaBeastall,4705586492,Thoughts and Prayers,1056269368059969536,2018-10-27 19:40:16,sendinglove
UpperBeedingFC,221875508,Thoughts and Prayers,1056269362758381568,2018-10-27 19:40:15,ThreeLions
em_renee97,328849886,Thoughts and Prayers,1056269348447358977,2018-10-27 19:40:11,SquirrelHill
prshegrl718,926198963803435008,Thoughts and Prayers,1056269336644608000,2018-10-27 19:40:09,BHFamily
boom873,1008389177518501889,Thoughts and Prayers,1056269325382938625,2018-10-27 19:40:06,PrayForPittsburgh
joannedavison54,3399975411,Thoughts and Prayers,1056269319179563009,2018-10-27 19:40:04,ThreeLions
markmilner20,738052891756363776,Thoughts and Prayers,1056269302058442752,2018-10-27 19:40:00,KeepFighting
surrenderPOTUS,985922359214325761,Thoughts and Prayers,1056269294504304640,2018-10-27 19:39:59,Resistance
That_Musician,526010652,Thoughts and Prayers,1056269291635597312,2018-10-27 19:39:58,AntisemiticAttacks
That_Musician,526010652,Thoughts and Prayers,1056269291635597312,2018-10-27 19:39:58,Prayers
thockman64,797185010554044416,Thoughts and Prayers,1056269242721624064,2018-10-27 19:39:46,NRA
iBirko_89,1053589520627699712,Thoughts and Prayers,1056269238451781632,2018-10-27 19:39:45,ThreeLions
CyrusToulabi,42562471,Thoughts and Prayers,1056269216335171586,2018-10-27 19:39:40,Enough
CarolHello1,525641456,Thoughts and Prayers,1056269196944961536,2018-10-27 19:39:35,PittsburghSynagogue
GregCowboys,853001774566744064,Thoughts and Prayers,1056269154804674560,2018-10-27 19:39:25,TreeOfLifeShooting
camphillboiler,794785969,Thoughts and Prayers,1056269150698565633,2018-10-27 19:39:24,Pittsburgh
Akee89Tja89,713193087,Thoughts and Prayers,1056269140128923649,2018-10-27 19:39:22,KeepFighting
moralesyo,14825995,Thoughts and Prayers,1056269111628464128,2018-10-27 19:39:15,Pittsburgh
AbdulKhandwalla,1487016727,Thoughts and Prayers,1056269073628176386,2018-10-27 19:39:06,Thoughts
AbdulKhandwalla,1487016727,Thoughts and Prayers,1056269073628176386,2018-10-27 19:39:06,Prayers
AbdulKhandwalla,1487016727,Thoughts and Prayers,1056269073628176386,2018-10-27 19:39:06,Synagogue
AbdulKhandwalla,1487016727,Thoughts and Prayers,1056269073628176386,2018-10-27 19:39:06,Pittsburgh
MyersRita,408004084,Thoughts and Prayers,1056269063779901440,2018-10-27 19:39:03,Pittsburgh
NormaPesato,873613581903962113,Thoughts and Prayers,1056269052199477253,2018-10-27 19:39:01,Pittsburgh
StarColombo,999621483755286530,Thoughts and Prayers,1056269031311851520,2018-10-27 19:38:56,Pittsburgh
take2radio,838947432,Thoughts and Prayers,1056269014987689985,2018-10-27 19:38:52,PittsburghSynagogueShooting
joyUSaver,762500313106427904,Thoughts and Prayers,1056268981873459200,2018-10-27 19:38:44,NRABloodMoney
joyUSaver,762500313106427904,Thoughts and Prayers,1056268981873459200,2018-10-27 19:38:44,nra
joyUSaver,762500313106427904,Thoughts and Prayers,1056268981873459200,2018-10-27 19:38:44,GunSenseCandidates
joyUSaver,762500313106427904,Thoughts and Prayers,1056268981873459200,2018-10-27 19:38:44,gun
ZPoet,26751243,Thoughts and Prayers,1056268978404831232,2018-10-27 19:38:43,synagogueshooting
knipoog50,119522175,Thoughts and Prayers,1056268972956499970,2018-10-27 19:38:42,Pittsburgh
OneTrueChange,778346485205364737,Thoughts and Prayers,1056268963334762496,2018-10-27 19:38:40,MAGAShooter
Sorebeile,1873259334,Thoughts and Prayers,1056268956682645505,2018-10-27 19:38:38,Pittsburgh
Pam72210,29370892,Thoughts and Prayers,1056268914018172929,2018-10-27 19:38:28,PittsburghSynagogueShooting
stuartforrest7,2850399975,Thoughts and Prayers,1056268868329594881,2018-10-27 19:38:17,KeepFighting
BELIEVEixoye,402424119,Thoughts and Prayers,1056268857445253120,2018-10-27 19:38:14,Pittsburgh
CanaryMary49,1303988348,Thoughts and Prayers,1056268847219728384,2018-10-27 19:38:12,ThreeLions
dogscenturion,54598700,Thoughts and Prayers,1056268828424966144,2018-10-27 19:38:07,KeepFighting
manyban2,21865034,Thoughts and Prayers,1056268803510743040,2018-10-27 19:38:01,NRA
clairep25,385573683,Thoughts and Prayers,1056268780580552709,2018-10-27 19:37:56,ThreeLions
Dougs_89,991983210,Thoughts and Prayers,1056268775593574400,2018-10-27 19:37:55,ThreeLions
Slapbumwallah,244172896,Thoughts and Prayers,1056268754059968514,2018-10-27 19:37:50,MAGAShooter
AfcAlfie9,1053184077824778241,Thoughts and Prayers,1056268748422811650,2018-10-27 19:37:48,ThreeLions
marymcgill93,54004381,Thoughts and Prayers,1056268723085078529,2018-10-27 19:37:42,Pittsburgh
GabeTheTabby,886388962247430145,Thoughts and Prayers,1056268705808740352,2018-10-27 19:37:38,EnoughIsEnough
GabeTheTabby,886388962247430145,Thoughts and Prayers,1056268705808740352,2018-10-27 19:37:38,NoMore
tommymercury,3237232626,Thoughts and Prayers,1056268624304865280,2018-10-27 19:37:19,CorruptGOP
jro,879601,Thoughts and Prayers,1056268590003892224,2018-10-27 19:37:11,synagogue
jro,879601,Thoughts and Prayers,1056268590003892224,2018-10-27 19:37:11,PittsburghSynagogue
alientological,1007682909455749120,Thoughts and Prayers,1056268580340318208,2018-10-27 19:37:08,KeepFighting
scottg3005,2254680232,Thoughts and Prayers,1056268574938017792,2018-10-27 19:37:07,KeepFighting
IsraelinEU,181493890,Thoughts and Prayers,1056268548593590277,2018-10-27 19:37:01,Pittsburgh
JohnLeslieCoyl1,4919329684,Thoughts and Prayers,1056268515823550464,2018-10-27 19:36:53,ThreeLions
jeffwilsey1,3008505194,Thoughts and Prayers,1056268513738981381,2018-10-27 19:36:52,VoteBlueToSaveAmerica2018
KyliePenticost,192632040,Thoughts and Prayers,1056268512405213185,2018-10-27 19:36:52,faith
KyliePenticost,192632040,Thoughts and Prayers,1056268512405213185,2018-10-27 19:36:52,PittsburghStrong
Michaeloptv,588703942,Thoughts and Prayers,1056268508487655429,2018-10-27 19:36:51,Pittsburgh
bha4p,980552235670261760,Thoughts and Prayers,1056268475155578881,2018-10-27 19:36:43,BHAFC
bha4p,980552235670261760,Thoughts and Prayers,1056268475155578881,2018-10-27 19:36:43,wwfc
Re_Jenslef,759204061858172928,Thoughts and Prayers,1056268474454921217,2018-10-27 19:36:43,PittsburghSynagogue
Marlinaayu,114946688,Thoughts and Prayers,1056268469098827776,2018-10-27 19:36:42,ThreeLions
chelsea1012,2809034385,Thoughts and Prayers,1056268455987568640,2018-10-27 19:36:39,KeepFighting
Slapbumwallah,244172896,Thoughts and Prayers,1056268437088059394,2018-10-27 19:36:34,MAGAShooter
Slapbumwallah,244172896,Thoughts and Prayers,1056268437088059394,2018-10-27 19:36:34,DoNothingCongress
mtl_boredstupid,499381137,Thoughts and Prayers,1056268419907997696,2018-10-27 19:36:30,guncontrol
HollyGilder,933315870,Thoughts and Prayers,1056268396935864326,2018-10-27 19:36:25,PittsburghSynagogue
MelissaRNMBA,113527315,Thoughts and Prayers,1056268384223019008,2018-10-27 19:36:21,Pittsburgh
ACGunn17,2300872760,Thoughts and Prayers,1056268383782608897,2018-10-27 19:36:21,Pittsburgh
sirstv,42272176,Thoughts and Prayers,1056268337779372032,2018-10-27 19:36:10,TreeofLifeSynogogue
FreedomchildO,903275281732927489,Thoughts and Prayers,1056268298331934721,2018-10-27 19:36:01,ThreeLions
WorldJewishCong,52730608,Thoughts and Prayers,1056268270569996290,2018-10-27 19:35:54,Pittsburgh
CityGroundShelf,818859575969509378,Thoughts and Prayers,1056268260050681857,2018-10-27 19:35:52,ThreeLions
ben060198,502194491,Thoughts and Prayers,1056268215410741249,2018-10-27 19:35:41,KeepFighting
TheBassalope,2349320424,Thoughts and Prayers,1056268210759258115,2018-10-27 19:35:40,synagogueshooting
England,1903382054,Thoughts and Prayers,1056268209404313601,2018-10-27 19:35:40,ThreeLions
Gmom727,242384559,Thoughts and Prayers,1056268176013623296,2018-10-27 19:35:32,MAGABomber
Gmom727,242384559,Thoughts and Prayers,1056268176013623296,2018-10-27 19:35:32,MAGAShooter
snasnawi,76892296,Thoughts and Prayers,1056267952100585472,2018-10-27 19:34:38,Pittsburgh
brosieone,790010611,Thoughts and Prayers,1056267938322399232,2018-10-27 19:34:35,TreeofLifeSynogogue
dan_nevin,770465821,Thoughts and Prayers,1056267887650988032,2018-10-27 19:34:23,KeepFighting
SydneyMY,21803802,Thoughts and Prayers,1056267876372381696,2018-10-27 19:34:20,vote
nidge222,1608355939,Thoughts and Prayers,1056267811482464256,2018-10-27 19:34:05,KeepFighting
Farberyanki,980793339573362688,Thoughts and Prayers,1056267806298304512,2018-10-27 19:34:04,Pittsburgh
petebrd,1709397416,Thoughts and Prayers,1056267788669673472,2018-10-27 19:33:59,KeepFighting
medicgirlhnv,137131755,Thoughts and Prayers,1056267700937334785,2018-10-27 19:33:39,BurghProud
kevgwolf,807323024965988352,Thoughts and Prayers,1056267692016107520,2018-10-27 19:33:36,BHAFC
kevgwolf,807323024965988352,Thoughts and Prayers,1056267692016107520,2018-10-27 19:33:36,wwfc
KTyrky1,836867256,Thoughts and Prayers,1056267668859375621,2018-10-27 19:33:31,Pittsburgh
pittaerialphoto,26289713,Thoughts and Prayers,1056267661775175680,2018-10-27 19:33:29,Pittsburgh
pittaerialphoto,26289713,Thoughts and Prayers,1056267661775175680,2018-10-27 19:33:29,Synogogueshooting
pittaerialphoto,26289713,Thoughts and Prayers,1056267661775175680,2018-10-27 19:33:29,TreeOfLifeSynagogue
Virginia4USA,802659122,Thoughts and Prayers,1056267659048771584,2018-10-27 19:33:29,PittsburghSynagogue
KevinKeane127,2257831236,Thoughts and Prayers,1056267572574937088,2018-10-27 19:33:08,Pittsburgh
RodneyDesmondS,32836769,Thoughts and Prayers,1056267562403676160,2018-10-27 19:33:06,Pittsburgh
kampsabine,2420752340,Thoughts and Prayers,1056267546666635264,2018-10-27 19:33:02,Pittsburgh
abdulisrad,372558127,Thoughts and Prayers,1056267521693749251,2018-10-27 19:32:56,Pittsburghsynagogue
abdulisrad,372558127,Thoughts and Prayers,1056267521693749251,2018-10-27 19:32:56,inclusion
abdulisrad,372558127,Thoughts and Prayers,1056267521693749251,2018-10-27 19:32:56,PrayersforPittsburgh
1LeePullen,836025638,Thoughts and Prayers,1056267497102544904,2018-10-27 19:32:50,KeepFighting
j_pineo,114341636,Thoughts and Prayers,1056267487589883904,2018-10-27 19:32:48,Vote
j_pineo,114341636,Thoughts and Prayers,1056267487589883904,2018-10-27 19:32:48,VoteBlue
Frugal_ways,150707640,Thoughts and Prayers,1056267465968234498,2018-10-27 19:32:43,KeepFighting
lfisler,191455197,Thoughts and Prayers,1056267422515257344,2018-10-27 19:32:32,enoughisenough
lllausas,266769986,Thoughts and Prayers,1056267416693628938,2018-10-27 19:32:31,Pittsburgh
IritAmitai,3576151457,Thoughts and Prayers,1056267390760169473,2018-10-27 19:32:25,Pittsburgh
01706michael,257897135,Thoughts and Prayers,1056267387589275649,2018-10-27 19:32:24,PittsburghShooting
CenturyV_FC,256796429,Thoughts and Prayers,1056267346371899393,2018-10-27 19:32:14,PittsburghStrong
XBorderConsul,740979781211148292,Thoughts and Prayers,1056267335823020032,2018-10-27 19:32:12,Pittsburgh
MunaShamsuddin,2227742908,Thoughts and Prayers,1056267273386819585,2018-10-27 19:31:57,PittsburghSynagogueShooting
prayerforce4,983671430,Thoughts and Prayers,1056267270601744385,2018-10-27 19:31:56,PrayersforPittsburgh
prayerforce4,983671430,Thoughts and Prayers,1056267270601744385,2018-10-27 19:31:56,prayerforce
brodbeck750,4871210602,Thoughts and Prayers,1056267270027177986,2018-10-27 19:31:56,Pittsburgh
nyc_scarfone,956348798288187393,Thoughts and Prayers,1056267257423323136,2018-10-27 19:31:53,TreeOfLifeShooting
ohheykbo,292641831,Thoughts and Prayers,1056267229455618048,2018-10-27 19:31:46,Midterms2018
ohheykbo,292641831,Thoughts and Prayers,1056267229455618048,2018-10-27 19:31:46,GunControl
ohheykbo,292641831,Thoughts and Prayers,1056267229455618048,2018-10-27 19:31:46,VoteIndiana
ohheykbo,292641831,Thoughts and Prayers,1056267229455618048,2018-10-27 19:31:46,Vote2018
ohheykbo,292641831,Thoughts and Prayers,1056267229455618048,2018-10-27 19:31:46,10days
GSJRussell,166143365,Thoughts and Prayers,1056267209666895873,2018-10-27 19:31:41,PittsburghSynagogueShooting
LavernDavisJr1,823487949836865537,Thoughts and Prayers,1056267164473327622,2018-10-27 19:31:31,synagogueshooting
rainekasey,1029182300,Thoughts and Prayers,1056267137302564864,2018-10-27 19:31:24,Pittsburgh
ric_gris,2972771547,Thoughts and Prayers,1056267129400541184,2018-10-27 19:31:22,Pittsburgh
marynicolefox,106527267,Thoughts and Prayers,1056267113969737728,2018-10-27 19:31:19,Pittsburgh
strategicpolicy,183166373,Thoughts and Prayers,1056267104234684416,2018-10-27 19:31:16,PittsburghSynagogueShooting
